"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1130335150","9787544860765,7544860760","梅西的无限生命","艾吉 (Edge, Christopher)","2019.5","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning","Er tong xiao shuo Ke xue huan xiang xiao shuo Ying guo Xiandai","本书是一部科幻题材的儿童小说.梅西的生日到了,终于可以打开礼物了,她希望得到一些东西来建造自己的核反应堆.可是礼物打开了,房子变得空空荡荡,门外什么都没有,只有一片浓重的,可怕的黑暗.陷入虚空世界,梅西没有失去信心,她依靠宇宙的法则和爱她的家人,最终拯救了自己","否"
"1200846070","9787544861618,7544861619","小驴放风筝","香果.","2019","chi","Book","PrintBook","Di 1 ban",2,"接力出版社","Nanning","Er tong gu shi Tu hua gu shi Zhong guo Dangdai","本书是童书插画家香果自写自绘的原创图画书,适合3-6岁幼儿阅读.讲述了春天到来,小驴,小牛,小猪和小鸭等好朋友想一起去放风筝,可是他们从来没有放过风筝,经历了各种问题和挫折,他们终于把风筝放上了高高的天空的故事","否"
"1200752174","9787544863247,7544863247","小战马","西顿 欧·汤.","2020.1","chi","Book","PrintBook","Di 1 ban",3,"接力出版社","Nanning","Er tong xiao shuo Duan pian xiao shuo Xiao shuo ji Jia na da Xiandai","小战马不是马,而是一只头脑聪明,跑得飞快的长耳野兔.它浑身长有保护色;可以跳跃十二次才来一次""观察跳"";它跟镇上的猎狗比智慧,每次都能赢......因为出色,小战马成了第一批被捕猎的对象,并且成了赛狗的工具.后来,小战马回到它朝思暮想的大自然","否"
"1200844860","9787544862813,754486281X","呜!火车来啦","竹下文子 (1957-)","2019","chi","Book","PrintBook","Di 2 ban",3,"接力出版社","Nanning","Tu hua gu shi Ri ben Xiandai","呜!呜!呜!火车从隧道里开来啦!坐上火车,上班上学可真方便!呜!呜!呜!火车穿过田野开来啦!坐上火车,很快就能见到远方的亲人了!呜!呜!呜!忙忙碌碌的地铁,游乐园里的小火车......各种各样的火车都已经准备好出发啦!本书在阅读游戏中,让孩子感受火车给我们的生活带来的便利,认识生活中常见的各种轨道交通工具","否"
"1200845423","9787544863612,7544863611","章鱼先生过生日","韩煦.","2019","chi","Book","PrintBook","Di 1 ban",2,"接力出版社","Nanning","Tu hua gu shi Zhong guo Dangdai","这是一本献给2-5岁孩子的认知启蒙图画书,主要讲述各种小动物给章鱼先生送生日礼物的故事:小蜘蛛送了一颗蓝莓,大熊两口子送了两颗菠萝,小猪三姐妹送了三个石榴,还有很多动物带来了各种有趣的礼物","否"
"1200753285","9787544863261,7544863263","红脖子松鸡","西顿 Seton, E. T. 1860-1946","2020","chi","Book","PrintBook","Di 1 ban",12,"接力出版社","Nanning","Er tong xiao shuo Duan pian xiao shuo Xiao shuo ji Jia na da Xiandai","本书主要内容包括: 信鸽比赛,大蓝鸟,阿诺送求救信,阿诺创造记录,救了银行家一命,信鸽保护条例,与大蓝鸟一决高低,阿诺的新鸽舍,阿诺的脚环等","否"
"1129706167","9787544857123,7544857123","光阴之盒","马纳松 (Magnason,Andri Snaer)","2018","chi","Book","PrintBook","Di 1 ban",3,"接力出版社","Nanning","Er tong xiao shuo Zhang pian xiao shuo Bing dao Xian dai","Ben shu wei rao""shi guang bao he""-- guang yin zhi he zhan kai:cong qian,Yi wei tan lan de guo wang meng xiang zheng fu shi jie he shi jian,Hao rang ta de nü er di na yong bao qing chun he mei mao.Tong guo""yong heng gong zhu"" di na de ming yun gu shi,Yin chu xian dai she hui zhong ren men wei le tao bi kun jing de zhong zhong huang dan xing wei,Dui shi jian,Ze ren,Ai,Sheng ming yi yi,Huan jing deng zhong da wen ti jin xing le tan tao,Biao da le dui ren lei ming yun de guan zhu he dan you","否"
"1243226749","9787544863773,7544863778","找爸爸找妈妈的冒险之旅","旁帝 (Ponti, Claude)","2019","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning","Tu hua gu shi Fa guo Xiandai","本书是一个想象力奇特的穷人家的故事.麦罗罗的爸爸是一辆出租车,用自己的肩膀接送客人.而麦罗罗妈妈的工作是照顾十字路口的红绿灯.他们在一个路口相遇,爱上了对方,辛勤劳动的他们很辛苦,越来越辛苦,个子也变得越来越小.直到有一天,爸爸妈妈不见了,伤心的麦罗罗和门一起开始了找爸爸找妈妈的奇幻冒险之旅.他们遇上了从眼泪里跑出的眼泪仙女和欢笑仙女.双胞胎仙女准备帮助施麦罗罗,在跟爸爸妈妈重聚之前,施麦罗罗经历了好多考验","否"
"1198149802","9787544862684,7544862682,9787544862868,7544862860","来!大家一起修马路","竹下文子 (1957-)","2019","chi","Book","PrintBook","Di 3 ban",4,"接力出版社","Nanning","Tu hua gu shi Ri ben Xiandai","Shi gong dui de shu shu gan dao mian bao dian qian xiu ma lu.Ge zhong ge yang de gong cheng che dou lai bang mang:dao lu qie ge ji ge kai lu mian,Wa jue ji ba li qing zhuang shang le da huo che,Fan dou che,Ya lu ji,Ping lu ji,Da jia yi qi lai bang ma lu huan shang xin yi shang!Ben shu zai yue du you xi zhong,Rang hai zi le jie xiu ma lu de chang shi,Tong guo hua mian he gu shi gao su hai zi bu tong zhong lei gong cheng che de gong neng he zuo yong","否"
"1130326444","9787544860772,7544860779","杰米的方程式","艾吉 (Edge, Christopher)","2019.5","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning","Er tong xiao shuo Ke xue huan xiang xiao shuo Ying guo Xiandai","本书是一部科幻题材的儿童小说.杰米的爸爸是一位宇航员,正在国际航天站中环绕地球.杰米很想念他,跑到爸爸和妈妈曾经约会过的旧天文台去思念他.结果旧天文台中依然有人,并把杰米当成了入侵者控制住了.发现杰米没有恶意,天文台主人放过了他.杰米发现电话里有奇怪的信号,外星生命正在靠近自己的家.宇宙那么危险,爸爸的任务又出现问题.杰米担负起责任,解决危机,证明了自己是个英雄","否"
